108	280	6
112	418	2
78	384	2
99	307	4
81	225	2
109	470	7
188	352	3
133	283	6
199	375	8
34	123	6
198	127	0
56	282	2
121	433	3
150	277	0
20	171	3
71	91	0
144	326	9
90	269	9
81	1	9
117	71	3
54	148	8
38	229	0
22	292	4
132	384	7
95	52	7
162	407	4
46	318	3
7	487	8
183	425	0
198	26	9
70	115	8
167	467	9
128	34	9
183	358	5
34	201	5
36	244	8
192	120	4
58	171	3
108	372	5
171	334	0
98	331	7
172	204	2
139	246	0
4	311	2
105	56	2
45	343	5
119	473	1
93	357	4
94	21	2
123	84	5
4	356	5
154	104	1
76	391	7
63	91	1
150	164	2
188	349	3
79	76	5
65	156	3
137	113	1
19	459	3
5	467	9
66	217	1
135	275	2
40	35	6
86	199	2
147	323	6
26	153	5
111	387	7
70	141	3
25	302	9
143	89	7
124	199	7
79	19	9
185	402	6
118	126	0
114	44	0
24	354	9
175	456	9
22	135	0
10	497	5
199	155	1
191	415	8
158	241	8
60	483	7
94	59	2
153	235	3
136	117	3
152	213	3
11	252	7
142	291	2
196	376	2
106	25	6
77	34	8
134	1	3
139	307	3
92	482	1
160	15	9
169	104	2
196	171	0
61	218	7
54	314	0
180	452	8
84	17	3
149	28	0
80	320	9
160	465	5
87	41	0
22	300	2
188	241	1
0	332	9
104	360	3
74	374	5
98	52	6
168	175	5
14	170	6
193	479	8
199	442	2
184	177	8
41	406	0
72	171	1
29	334	0
2	184	7
81	446	8
2	377	7
167	185	4
40	40	1
72	291	4
119	35	4
148	63	7
11	155	1
190	428	7
78	437	9
183	166	5
139	137	0
123	288	3
117	156	4
172	391	5
1	247	7
175	305	1
53	299	7
198	480	7
79	267	8
172	198	5
31	461	1
111	397	6
120	7	0
9	19	3
7	54	5
80	311	2
51	41	5
198	482	0
177	455	7
48	393	4
73	280	5
2	475	2
109	460	6
103	482	6
120	207	9
88	270	8
187	29	6
156	154	8
13	85	2
182	47	1
198	384	3
122	191	7
0	485	5
163	134	2
117	134	2
123	81	9
24	302	6
185	178	8
65	27	3
87	135	3
115	239	3
6	414	9
135	275	6
47	434	9
36	319	3
184	492	7
59	468	8
142	395	3
120	218	7
74	112	0
139	382	5
120	152	4
29	460	6
16	234	9
53	430	3
73	309	9
24	373	9
3	490	7
69	319	8
188	46	0
146	97	0
118	103	5
70	139	2
121	243	3
132	357	0
173	449	4
104	273	2
51	271	3
109	453	0
8	365	8
195	44	5
9	386	9
1	236	3
1	83	5
13	177	8
18	424	4
19	426	3
38	190	6
86	69	0
16	162	0
135	58	3
121	211	9
20	354	1
32	304	7
41	333	2
28	230	4
146	270	7
55	382	7
56	465	3
43	190	6
31	257	0
122	67	4
109	34	0
98	72	2
119	399	6
120	364	2
34	470	7
88	97	4
192	252	5
160	354	0
119	284	6
172	286	0
42	459	1
182	50	4
179	174	5
51	334	8
51	406	9
36	92	6
28	160	5
61	24	3
36	174	2
95	455	8
127	131	8
27	124	7
137	259	9
199	56	1
64	27	4
49	1	1
98	22	6
102	13	8
102	183	2
192	369	6
199	220	8
162	63	9
34	158	7
169	96	3
189	416	3
96	443	0
122	434	9
162	3	7
50	438	2
176	171	4
125	155	8
183	327	1
70	453	6
143	31	7
162	35	6
97	497	7
56	118	9
63	475	8
77	384	3
41	230	3
185	381	2
108	71	9
26	335	9
20	61	8
69	462	8
148	240	7
30	308	9
8	301	5
137	460	2
98	108	1
111	240	6
173	311	0
15	436	6
38	302	2
162	154	4
176	326	1
14	310	8
38	192	9
45	261	5
184	395	6
48	133	9
184	379	9
86	240	5
166	419	4
2	391	6
71	195	7
40	230	1
95	216	9
126	361	5
4	486	4
20	477	4
149	318	4
195	335	2
172	140	2
95	63	5
25	243	4
109	477	4
2	267	5
183	309	3
3	53	3
140	151	0
5	48	6
65	206	6
6	242	7
86	262	3
63	441	8
93	410	9
133	299	3
125	3	0
20	446	9
24	176	5
24	54	8
149	352	9
125	351	7
97	438	4
64	221	1
38	377	3
48	279	8
193	207	9
100	114	5
175	11	8
49	184	5
170	135	4
101	402	3
97	337	2
64	293	3
191	284	4
11	250	2
39	199	1
66	178	9
11	374	3
156	403	3
131	340	9
17	15	7
154	243	3
27	25	0
108	305	9
149	436	1
29	492	0
89	267	6
123	24	2
136	157	8
66	416	3
158	256	4
94	261	1
95	384	5
146	449	1
25	2	3
120	1	8
78	121	9
65	307	0
197	45	7
137	496	6
14	182	9
181	285	7
138	25	6
73	224	4
68	183	4
87	103	0
95	179	9
24	305	5
3	196	7
97	465	2
29	353	2
61	75	8
176	34	3
75	60	1
98	404	3
116	422	6
157	449	7
148	457	2
147	142	7
59	241	2
151	148	7
87	175	7
2	271	2
19	229	0
112	438	4
131	413	6
101	119	3
131	446	8
153	281	9
139	149	6
36	81	7
34	60	7
133	475	9
125	89	7
60	247	3
0	396	9
131	312	0
168	42	1
112	106	0
193	138	1
144	192	3
129	201	8
137	17	4
104	397	7
60	109	5
45	279	7
14	57	0
100	399	9
11	162	7
123	211	5
144	460	3
100	482	5
72	403	8
170	249	9
32	232	4
58	345	7
24	7	3
134	313	2
48	413	1
46	76	3
101	370	2
125	27	5
101	486	4
143	36	0
69	5	6
190	337	9
89	327	5
128	457	5
185	497	2
111	21	9
6	350	7
45	32	1
184	300	1
70	80	4
109	416	3
183	316	5
120	355	0
84	159	8
185	448	7
128	42	6
80	135	0
188	136	4
23	49	5
120	297	4
79	23	2
61	46	8
115	433	6
174	112	2
3	19	0
180	198	2
174	252	2
127	13	4
154	109	2
12	321	2
178	105	7
138	58	7
170	333	6
88	451	7
180	176	1
144	371	6
96	249	0
67	149	7
173	90	5
158	155	9
59	38	9
191	250	6
93	307	5
185	277	6
17	445	7
73	146	3
12	97	0
138	325	9
111	454	2
173	30	6
142	47	3
51	488	8
141	147	5
124	494	7
158	459	1
183	420	0
170	440	9
120	488	8
60	315	7
65	415	7
126	165	2
109	350	6
63	98	3
73	235	1
188	354	7
80	97	7
141	391	2
189	126	0
41	99	4
116	211	6
30	477	7
57	406	7
124	283	0
154	327	7
165	45	2
48	218	9
6	231	9
66	447	3
83	179	3
37	213	8
47	49	5
70	408	3
79	354	6
187	213	3
86	161	7
57	31	3
7	41	3
109	413	2
65	232	6
91	437	1
148	240	5
125	480	5
100	487	6
168	265	6
86	33	2
47	115	3
24	263	1
88	458	1
12	307	6
98	321	1
28	21	5
6	22	5
169	15	5
24	346	4
63	217	6
2	325	9
72	108	9
104	435	9
151	217	0
28	122	6
180	305	6
145	328	8
83	1	7
56	124	3
62	45	0
86	66	0
104	278	6
104	371	1
109	15	5
75	66	4
72	284	3
41	279	8
104	150	7
92	457	9
23	145	0
78	268	6
85	31	8
25	398	4
107	220	8
176	249	0
31	204	7
123	219	0
1	487	0
88	35	3
111	130	4
196	69	8
25	267	1
182	196	0
161	232	0
199	209	2
7	286	3
160	256	8
22	10	9
101	146	0
16	135	5
17	101	6
73	48	1
58	194	2
106	265	4
11	216	6
38	212	2
34	143	7
86	302	8
158	3	3
188	360	1
96	181	6
129	461	0
150	288	6
131	252	1
173	173	4
14	235	6
21	335	9
157	157	9
192	240	6
158	216	8
83	227	6
138	406	3
94	176	2
173	230	1
190	92	0
197	180	5
8	447	3
163	173	7
160	191	9
101	128	4
0	292	9
124	444	6
125	475	5
0	356	2
5	255	4
163	131	4
146	30	2
102	13	7
196	12	5
67	32	8
169	123	6
122	308	2
95	444	2
183	274	5
25	42	3
39	259	4
187	212	2
109	414	5
198	341	6
181	255	1
29	96	9
189	233	3
122	177	0
171	257	0
130	83	5
125	465	3
16	420	8
1	332	1
153	132	3
177	120	2
154	87	8
180	255	9
116	134	6
33	82	5
48	294	7
112	294	7
146	29	4
82	194	7
131	280	2
118	251	0
192	346	4
179	333	2
85	9	8
107	269	7
120	400	4
73	388	4
91	282	0
49	56	6
78	257	5
198	361	0
176	365	7
177	400	5
189	495	1
115	294	7
127	98	1
84	346	6
10	70	6
51	220	6
133	480	2
156	455	6
147	342	8
162	165	3
125	498	0
0	428	0
76	441	6
21	248	4
134	101	0
2	245	3
33	366	6
194	8	8
150	60	0
39	222	8
153	196	5
124	42	2
135	151	3
26	73	4
36	156	3
16	368	4
198	212	0
58	424	5
133	405	9
134	348	8
14	439	3
75	299	5
119	424	4
87	324	2
128	84	7
47	221	1
106	275	1
75	487	5
151	37	9
162	43	7
140	125	8
119	74	4
194	490	2
56	249	9
19	83	3
132	449	8
55	353	9
110	199	7
23	410	8
138	156	3
19	142	0
183	447	6
104	347	3
98	178	0
7	443	1
95	338	9
123	157	5
7	29	4
179	298	3
17	415	4
131	157	2
112	3	5
153	273	4
18	102	0
119	200	2
150	475	3
195	494	2
5	144	6
164	397	3
36	484	9
72	332	9
28	295	8
129	168	9
59	258	0
31	198	0
122	488	8
32	221	6
197	383	9
126	321	0
154	332	7
6	386	2
9	11	7
154	486	6
193	286	1
169	464	7
35	181	6
178	295	8
116	160	1
190	175	9
178	420	1
49	252	5
89	413	5
190	250	3
70	310	3
122	106	3
3	394	1
159	387	3
115	207	1
39	162	3
3	490	5
56	36	3
75	257	9
155	60	0
130	336	4
87	462	3
130	222	9
95	372	4
147	90	4
88	42	9
42	75	4
50	161	2
121	339	6
115	115	2
150	218	2
97	456	4
48	10	4
89	321	6
33	79	5
102	300	5
37	93	7
191	354	9
80	153	1
135	193	8
175	447	5
193	236	5
38	396	2
78	200	2
177	140	0
138	375	5
187	81	0
138	246	9
43	217	1
24	244	8
118	190	8
135	367	2
65	2	4
125	338	0
196	165	4
61	9	3
67	247	2
128	249	9
22	221	8
178	466	3
105	392	4
190	49	2
67	0	9
50	426	9
77	285	9
20	162	1
35	151	5
150	96	8
17	65	7
184	252	6
185	36	0
171	200	9
171	412	4
168	239	9
125	378	5
160	35	1
20	231	2
33	64	1
105	499	9
194	96	3
142	0	7
135	402	9
61	404	5
1	157	9
69	491	9
77	416	3
122	371	4
157	410	0
9	53	3
60	319	2
194	64	0
12	182	0
23	313	5
91	269	7
122	168	5
174	176	6
89	106	9
177	12	3
196	284	4
20	216	2
86	259	6
7	407	3
62	135	6
94	66	7
16	446	2
122	246	2
49	332	5
105	295	8
141	200	8
92	397	6
29	3	8
177	206	9
135	55	5
105	147	9
11	222	3
14	407	6
130	420	4
90	86	2
93	312	5
4	352	4
30	428	7
110	408	5
49	99	3
197	227	5
141	391	5
70	362	7
166	303	9
116	327	6
70	369	8
168	130	5
10	268	9
6	10	4
199	93	9
139	106	3
11	312	3
115	25	8
123	21	3
162	449	9
104	336	9
51	324	0
57	69	6
82	349	2
20	355	8
178	279	1
122	430	6
65	324	4
77	366	2
156	426	6
66	394	9
54	176	8
67	444	7
195	292	6
184	211	6
122	276	6
158	143	9
146	302	3
171	365	8
65	217	1
102	345	6
128	119	4
1	450	9
17	415	1
173	344	2
120	279	0
75	497	7
139	232	3
24	122	3
183	391	2
75	423	7
54	131	1
55	80	6
192	360	5
25	287	7
140	349	6
54	98	1
12	199	8
104	365	9
144	199	2
65	210	1
49	380	3
153	110	7
143	41	4
84	427	1
55	195	2
82	113	3
122	147	7
9	240	4
42	241	6
134	309	9
181	285	9
114	455	1
22	416	5
150	227	5
56	329	1
50	446	5
60	368	1
42	131	8
2	337	5
62	210	0
49	33	3
62	294	7
133	299	1
13	333	3
120	354	4
103	347	7
141	347	6
179	173	2
56	91	8
119	181	1
83	310	5
71	239	4
89	310	9
32	27	6
89	261	6
42	346	4
193	65	1
44	303	5
172	95	3
146	96	1
154	45	0
67	331	7
141	355	9
12	204	7
56	483	1
145	489	2
148	413	7
94	1	9
26	297	0
127	329	8
76	357	2
193	428	0
151	114	0
131	119	8
90	315	1
87	453	1
171	495	3
144	114	1
16	250	1
75	211	8
107	45	0
92	375	3
10	408	3
66	251	3
156	71	7
130	138	9
101	205	8
187	62	0
19	289	3
171	375	6
147	36	9
152	148	9
66	401	7
77	477	5
142	446	0
29	142	3
100	200	4
54	193	4
30	9	0
173	204	1
98	56	1
9	253	1
134	126	4
120	333	8
175	317	5
166	211	0
182	10	6
36	97	0
53	234	8
70	378	6
189	395	2
67	248	3
118	162	1
84	300	0
116	315	4
94	352	9
40	249	4
72	19	3
198	96	7
108	292	1
25	288	8
16	190	6
127	45	4
181	222	3
114	225	9
92	363	1
16	167	0
8	45	2
160	428	4
85	86	0
90	245	2
198	449	3
116	77	4
161	444	1
195	119	4
104	455	1
70	151	6
37	459	0
34	442	8
12	293	5
151	236	8
180	316	7
1	257	4
64	373	6
139	51	3
89	248	9
122	316	2
133	133	9
16	6	4
43	462	8
85	382	7
102	26	7
48	200	5
69	313	1
198	429	3
113	214	5
153	293	2
140	176	2
3	159	0
172	290	6
9	232	5
193	218	6
29	323	9
91	4	4
5	443	3
2	107	9
58	361	8
56	166	4
192	423	1
176	243	8
71	68	3
134	245	7
33	370	6
22	117	6
5	229	3
73	47	1
44	67	9
135	201	8
62	444	7
132	435	1
12	69	9
170	222	5
177	114	8
7	2	0
191	462	0
43	257	5
5	162	2
166	370	9
78	124	0
2	277	2
122	81	4
152	314	7
44	298	4
84	190	1
26	16	8
88	348	1
5	60	3
174	126	6
151	122	4
51	469	7
73	55	0
100	1	0
88	197	9
169	349	5
118	260	6
2	47	1
44	149	1
15	410	1
20	461	8
169	358	6
166	321	5
189	265	4
183	334	3
6	387	8
80	409	1
16	42	2
127	346	0
147	409	6
105	217	7
111	187	1
77	483	3
82	426	8
24	137	9
80	325	7
25	292	1
74	274	5
12	173	8
28	380	4
123	465	7
35	168	1
11	427	1
89	366	6
60	312	0
61	122	8
67	329	8
80	17	8
171	408	1
69	414	3
161	266	7
148	244	5
41	384	2
19	82	9
165	316	0
195	403	4
62	494	9
117	279	0
93	102	1
72	22	6
195	227	9
76	446	6
32	231	7
93	432	5
82	494	6
43	152	2
155	72	2
151	401	2
119	393	7
147	109	3
148	188	6
89	197	6
50	80	2
21	64	6
119	88	5
79	373	7
59	349	1
26	133	2
187	160	3
121	188	3
57	269	0
33	186	3
169	127	3
199	62	3
124	347	2
115	248	5
50	28	2
84	288	2
112	226	6
77	17	1
139	338	1
53	429	8
166	331	0
62	444	8
182	300	3
85	26	2
19	242	1
14	485	3
63	267	2
110	286	2
106	191	3
137	258	0
126	172	3
112	429	8
162	335	5
130	79	2
198	140	4
3	489	4
75	483	4
143	19	3
166	272	9
82	131	9
57	301	1
37	391	7
19	370	1
193	480	2
83	251	1
135	428	2
22	491	1
144	352	9
70	477	8
76	70	8
105	221	6
4	338	1
170	351	8
129	217	5
74	438	5
142	225	3
38	403	4
113	472	8
138	185	4
143	215	1
119	67	4
148	116	9
47	77	8
69	333	8
171	241	5
19	297	3
79	13	7
46	312	1
2	486	3
30	269	2
110	413	2
111	267	1
171	31	2
85	144	2
183	316	2
59	331	8
2	441	9
105	119	7
13	77	3
37	254	0
72	65	5
36	164	2
95	51	7
99	465	7
74	175	5
111	102	2
108	56	7
18	119	8
109	439	1
181	94	6
65	24	2
60	157	4
174	372	4
155	156	8
151	134	1
180	94	5
171	208	0
47	444	0
108	409	7
168	289	6
2	267	4
144	337	7
104	331	9
194	486	2
6	127	9
162	340	8
37	492	2
119	441	1
60	47	8
169	57	3
70	159	6
132	94	8
178	145	7
86	441	0
40	278	1
62	236	4
3	18	5
2	17	0
182	202	2
44	335	9
92	119	7
6	393	5
148	102	7
118	114	3
105	464	4
198	323	7
185	226	6
88	11	8
27	261	0
5	170	1
98	110	0
26	32	2
193	430	2
174	110	6
97	84	2
55	325	1
110	27	2
48	156	5
59	78	0
37	374	8
3	384	3
51	444	9
171	265	4
81	10	7
58	16	8
14	363	1
32	381	1
84	18	2
111	26	0
140	413	3
171	313	6
132	219	3
103	490	1
101	450	3
86	395	1
114	60	9
55	155	0
44	377	7
6	382	8
179	358	5
117	217	1
74	221	4
57	50	7
3	369	2
74	435	6
24	18	3
59	93	0
76	30	9
117	88	7
23	226	7
13	98	8
73	38	5
99	338	6
0	234	1
117	378	1
144	400	0
0	251	9
9	403	9
115	3	8
132	40	9
149	386	7
15	326	2
157	90	8
186	64	9
20	19	0
4	116	5
80	197	2
42	479	0
3	76	3
95	215	2
146	331	9
118	391	5
59	278	0
156	172	2
142	97	0
97	249	9
91	140	2
122	58	1
17	314	8
153	77	8
53	217	5
176	55	6
199	67	0
123	50	5
186	193	7
170	15	3
3	282	5
184	62	4
2	276	5
37	227	9
198	344	3
70	158	7
130	104	6
144	257	9
175	368	8
95	481	1
16	348	5
144	64	0
179	468	9
14	69	6
192	370	8
5	74	0
106	228	1
20	376	7
87	446	6
26	111	0
166	158	5
76	247	0
56	324	8
21	291	4
189	46	1
66	43	6
32	21	2
133	484	9
92	171	8
121	367	5
32	361	4
34	141	4
45	395	2
177	448	6
130	274	9
179	384	3
125	431	6
85	28	0
86	349	8
92	352	8
7	76	8
47	106	8
15	238	9
56	312	3
197	368	7
55	381	9
178	395	7
105	55	9
108	182	3
64	395	5
146	481	6
21	344	7
54	303	7
54	41	4
197	476	8
12	495	2
143	402	9
162	205	0
23	367	0
171	117	2
28	284	3
123	361	3
138	289	4
42	67	8
68	2	5
91	99	9
95	156	5
11	139	1
109	60	9
43	132	3
89	133	3
192	246	4
154	496	7
174	5	6
11	236	0
44	486	9
29	424	1
26	195	5
165	287	0
54	360	6
30	406	4
113	178	2
150	207	5
100	363	5
157	446	9
106	241	6
152	162	0
140	464	7
69	103	5
168	191	7
67	286	6
78	230	0
23	146	7
125	232	8
43	351	3
45	32	7
157	182	0
185	126	6
173	41	8
8	383	2
192	107	8
65	47	2
180	109	4
131	7	9
84	278	7
81	64	9
76	458	3
38	200	9
99	190	0
31	167	7
21	75	3
6	67	7
191	405	7
113	426	0
163	96	8
196	59	1
81	215	2
172	213	8
44	144	1
101	39	8
125	393	0
1	36	8
141	249	5
77	233	9
87	313	9
183	40	2
110	2	7
27	60	0
30	2	4
85	137	4
176	462	2
147	288	9
16	263	8
132	375	8
143	395	4
40	41	6
171	183	2
36	404	3
165	178	2
133	209	7
192	285	8
76	435	6
182	386	2
157	439	3
107	165	4
108	274	8
51	73	4
129	198	5
141	312	4
123	68	5
82	411	3
118	312	6
24	105	8
18	245	7
113	348	0
46	454	2
58	6	4
140	172	9
78	115	9
8	414	8
109	83	1
0	128	7
116	242	1
156	334	6
176	331	0
101	254	5
185	54	7
63	215	1
146	182	6
100	122	0
52	125	6
22	477	9
130	490	1
118	166	7
119	367	3
70	334	8
63	139	0
52	123	5
129	342	0
169	45	3
152	487	4
14	465	0
27	439	5
31	61	3
148	168	3
21	9	2
115	153	9
73	75	0
72	191	7
184	28	4
146	179	7
55	393	1
90	208	7
6	54	0
164	165	7
5	42	3
63	263	9
81	58	3
92	356	3
65	226	3
191	317	6
131	40	5
179	476	4
198	410	7
23	47	6
28	490	8
125	38	4
195	385	8
191	218	3
171	182	6
173	3	0
184	75	0
192	80	7
197	230	2
10	484	2
25	216	3
135	180	4
26	121	3
132	58	7
79	461	7
163	23	6
70	66	7
142	195	4
123	123	6
149	369	3
2	56	7
40	137	3
26	61	6
180	334	1
115	336	4
173	356	2
199	9	2
164	293	9
147	32	3
97	51	5
151	284	0
3	368	4
69	376	8
52	233	3
109	176	1
148	92	1
178	272	7
82	371	4
79	252	1
62	45	0
147	102	8
6	362	1
60	37	9
61	328	6
82	332	8
177	470	6
117	374	9
53	316	8
2	26	9
179	101	8
42	101	9
37	480	7
133	190	5
64	453	6
6	458	0
139	477	5
80	296	4
193	469	2
118	184	8
123	240	9
183	488	4
2	241	5
86	269	3
19	449	8
132	185	2
142	447	5
76	119	8
183	124	6
161	289	9
122	249	3
49	390	1
162	2	3
86	243	8
112	481	9
131	367	7
54	199	4
185	235	4
165	427	2
169	442	0
122	203	5
31	465	4
94	448	2
192	101	8
122	460	5
131	393	9
11	369	9
79	125	9
124	151	9
45	213	1
108	452	8
179	397	0
46	461	0
75	269	4
22	18	5
31	278	4
16	492	9
17	349	8
70	78	2
108	310	6
108	300	4
114	264	8
87	33	1
51	359	2
64	443	9
113	322	3
24	271	7
118	179	9
168	194	9
77	351	4
110	492	8
137	150	3
53	376	3
109	59	5
188	479	7
117	297	3
181	342	8
80	102	2
191	127	9
9	439	0
104	132	1
164	69	2
64	413	1
49	270	4
154	400	2
110	282	0
34	270	6
192	308	3
144	417	6
151	30	0
26	30	3
58	7	6
72	198	7
125	69	3
100	451	4
106	353	1
36	446	2
170	217	8
88	131	5
93	126	9
75	272	7
158	122	0
57	224	9
94	378	0
79	459	5
57	308	3
86	176	2
35	173	2
122	442	8
171	50	3
5	203	4
149	211	6
73	314	7
97	380	5
160	124	9
169	235	8
40	301	7
50	279	2
175	32	1
69	282	3
198	302	6
15	177	9
131	161	3
105	125	0
175	316	3
158	162	8
27	371	6
9	40	6
78	458	8
18	129	1
131	145	5
40	477	3
67	408	7
194	69	0
164	177	8
136	23	3
116	351	0
186	46	5
86	267	5
164	288	4
93	167	9
104	129	8
91	328	2
154	434	0
19	68	3
72	427	8
12	43	1
91	386	8
174	84	0
43	262	1
102	417	0
128	200	9
136	458	5
60	294	9
135	361	3
188	371	2
137	100	8
72	136	5
195	341	0
51	23	7
160	164	2
163	464	2
157	420	3
179	293	2
194	259	3
12	232	8
1	17	2
191	170	3
77	322	2
34	105	6
181	171	4
191	63	7
101	489	3
168	165	8
60	51	5
7	161	8
121	146	1
72	132	0
65	319	4
17	440	3
41	364	9
155	431	2
20	324	3
103	41	9
194	117	6
133	8	2
4	13	2
157	253	4
74	310	4
0	190	8
50	93	8
159	443	0
118	389	1
88	144	6
176	236	4
108	372	2
166	95	2
102	394	8
49	128	8
140	387	8
119	137	6
122	208	1
116	3	5
58	3	9
112	215	3
113	236	8
154	428	8
96	46	4
183	110	6
184	202	4
57	242	7
163	413	0
107	278	4
192	160	4
13	309	0
170	82	4
119	296	4
72	165	8
128	16	0
3	122	9
27	95	8
6	115	7
157	492	1
192	165	9
11	269	6
120	426	9
49	207	4
53	450	8
119	67	9
91	227	0
45	161	2
66	472	5
23	265	1
26	377	9
101	340	5
94	218	1
194	215	1
123	71	1
121	366	3
126	176	9
81	441	7
30	28	8
26	242	5
171	10	6
93	456	2
49	213	8
187	89	6
73	257	0
154	363	5
25	488	2
16	149	2
115	172	7
162	213	6
82	235	2
92	206	5
141	445	7
25	294	3
138	396	6
76	382	8
64	480	1
168	353	4
86	190	5
79	0	1
169	464	4
64	418	5
193	379	0
117	144	3
52	21	0
55	30	6
58	293	3
127	399	3
128	220	3
90	78	1
178	361	0
59	63	4
196	34	3
36	76	6
195	328	3
38	352	8
27	226	9
50	343	7
166	61	6
37	45	9
169	438	1
145	428	9
140	407	5
158	356	0
12	31	5
61	465	4
154	412	3
151	401	5
123	373	1
69	64	5
156	27	0
113	448	3
16	128	3
63	219	7
157	186	3
37	64	2
26	453	8
65	126	0
151	260	0
93	217	2
66	122	1
96	238	4
136	343	1
196	2	7
78	7	5
70	30	4
19	66	4
51	417	9
64	94	9
50	446	9
177	180	0
47	327	1
150	389	9
151	206	6
48	194	7
3	36	1
94	188	7
28	134	7
164	183	3
116	126	7
199	224	2
63	451	9
15	100	1
98	189	7
22	436	3
90	144	3
39	235	8
127	86	0
111	195	0
112	109	8
109	105	4
127	148	8
32	216	1
177	157	6
142	302	1
79	260	1
158	365	1
7	111	8
185	148	3
46	5	6
61	264	3
81	238	0
160	444	3
176	167	2
168	40	8
122	90	2
36	322	5
197	241	0
67	60	5
154	448	2
144	163	2
77	113	3
49	225	2
190	417	6
84	51	3
42	174	7
159	481	0
73	215	3
138	60	8
19	260	9
193	110	7
39	294	1
69	120	5
192	121	4
48	213	1
176	452	6
92	201	8
85	463	7
147	284	8
166	309	9
170	448	5
119	8	4
140	29	1
176	30	1
84	374	0
22	386	5
169	334	9
160	453	7
199	339	0
158	93	6
152	66	6
186	178	4
20	467	8
19	102	6
170	426	2
110	420	5
52	332	7
142	331	8
32	368	4
6	165	4
17	350	2
59	447	6
36	235	4
87	163	3
26	373	9
42	366	2
42	215	4
105	122	9
189	41	3
61	381	7
3	413	1
136	171	5
169	58	1
149	154	7
36	113	0
32	161	6
12	190	7
132	372	5
126	245	1
86	254	9
96	139	1
53	121	7
8	277	3
23	88	4
135	474	3
186	23	7
75	449	3
96	130	3
173	308	6
37	340	2
137	323	9
31	64	7
60	499	5
120	94	3
102	427	2
73	354	8
116	183	9
88	44	9
153	328	1
55	309	2
148	177	0
142	434	1
58	360	2
147	395	0
4	114	8
176	96	3
5	155	8
2	355	9
39	113	6
170	121	5
40	204	1
103	174	3
144	136	8
169	187	5
127	171	7
72	212	6
179	336	3
103	378	6
56	383	0
157	320	6
198	273	5
55	254	6
72	106	7
76	410	3
129	162	2
34	155	8
81	180	4
60	398	0
130	357	2
35	355	4
19	371	3
33	256	9
84	68	6
121	329	6
26	410	4
143	282	5
26	306	6
26	384	0
15	17	5
24	61	7
24	220	5
78	357	2
60	143	7
53	363	8
167	70	3
123	309	8
162	241	6
157	36	1
35	44	6
136	100	2
121	68	3
163	440	1
111	94	7
101	87	0
54	31	1
19	492	6
129	41	5
185	22	6
7	461	2
104	407	4
40	173	6
196	194	9
104	114	4
193	415	3
67	114	8
180	157	6
72	242	6
111	96	4
29	257	9
164	316	0
55	445	8
57	138	6
146	425	5
178	33	7
42	311	3
154	263	6
130	359	4
0	428	9
82	323	1
50	308	8
90	439	5
188	53	6
8	350	2
123	72	8
40	377	2
58	338	9
142	175	0
20	454	8
70	224	0
155	463	7
193	428	7
80	363	6
171	442	7
107	487	4
124	488	8
92	284	2
148	409	7
176	474	5
197	122	2
49	126	0
52	399	6
14	447	0
114	245	3
178	202	7
139	401	5
156	152	9
104	307	5
111	289	0
29	20	3
43	189	9
75	227	2
98	105	7
197	473	0
33	165	1
164	305	8
75	303	5
137	87	7
1	189	3
7	299	4
159	154	5
169	262	0
49	31	7
195	311	9
177	461	3
1	154	3
173	145	7
181	116	1
13	285	4
182	111	0
115	193	5
83	461	7
129	18	4
146	233	0
36	347	6
82	68	2
58	21	6
185	474	1
27	309	1
98	325	9
188	315	8
185	196	5
161	301	4
15	196	8
100	293	1
148	376	9
75	222	3
85	171	6
165	287	6
150	195	8
98	331	5
33	411	9
46	407	1
90	381	1
190	35	6
65	469	7
87	210	6
86	245	5
135	446	4
57	34	3
74	259	6
83	393	1
192	265	6
139	403	0
66	224	8
171	135	9
92	124	4
77	70	7
41	351	3
30	288	0
61	165	4
56	260	8
145	340	3
124	469	3
123	430	0
73	29	2
169	162	1
163	159	9
8	102	0
45	31	3
104	179	2
94	56	3
47	179	4
147	422	7
17	147	7
142	84	5
40	335	3
198	426	4
189	422	9
51	115	1
29	446	9
180	102	1
166	177	2
109	322	7
24	253	1
43	360	8
142	359	9
51	145	0
62	18	4
72	368	3
60	140	3
171	133	2
51	62	0
15	186	8
29	358	9
11	481	0
193	207	9
190	169	2
24	444	8
15	300	1
157	441	2
99	461	2
195	155	2
12	128	3
96	206	0
55	240	9
180	81	9
193	268	3
26	444	8
18	6	9
119	291	4
77	339	8
185	220	5
156	312	3
147	448	7
113	257	5
77	393	6
150	299	8
110	359	7
118	236	6
182	153	3
167	256	0
21	206	2
132	470	8
159	310	8
39	451	4
35	147	5
101	380	6
71	200	4
119	174	2
15	184	0
94	220	0
67	67	4
75	166	2
181	171	7
121	379	4
65	304	9
39	137	4
171	391	5
4	361	1
80	398	0
170	29	8
1	479	3
185	462	3
80	93	6
3	200	9
122	187	8
17	279	9
136	59	6
73	378	2
103	232	2
134	118	5
67	191	7
8	401	6
75	313	9
19	85	7
45	308	5
195	3	7
163	309	4
78	15	3
196	442	2
119	74	5
86	345	2
196	237	5
19	379	9
162	98	9
25	460	0
76	155	9
45	6	0
154	19	2
189	240	6
109	169	5
80	62	6
181	389	0
174	79	5
171	453	1
135	70	4
178	349	9
7	43	0
77	497	3
